time,DAM_price,temp,wind_speed,wind_speed_unit,humidity_relative,cloudiness,sun_duration_24hours,temp_heterogeneity_category,phase1_avg_money,phase1_mean,phase2_avg_money,phase2_mean,avg_t_out_on_18h,avg_t_out_on_36h,avg_dam_on_18h,avg_dam_on_36h
2023-10-30 05:00:00,0.0210599994659424,11.1,4.537,1.0,91.4,,171.0,ab9,0.15845347769757573,0.20365805467012965,0.14165603309128955,0.18940879935571822,11.066666666666666,10.70277777777778,0.11534666707780625,0.10827861176596748
2023-10-30 06:00:00,0.0776500015258789,10.8,3.567,1.0,92.5,,171.0,ab9,0.16473760307957616,0.20365805467012965,0.1501404589626212,0.18940879935571822,11.033333333333333,10.741666666666667,0.11992111163669161,0.11218833393520779
2023-10-30 07:00:00,0.1059100036621094,10.8,4.432,1.0,92.3,,171.0,ab9,0.16638937857298183,0.20365805467012965,0.15349452097080846,0.18940879935571822,11.016666666666667,10.775000000000002,0.12038777838812934,0.1148102781507704
2023-10-30 08:00:00,0.111,11.2,4.453,1.0,91.8,,171.0,ab9,0.1672091372235994,0.20365805467012965,0.15671812915822408,0.18940879935571822,11.005555555555555,10.805555555555555,0.11890388912624782,0.11611611133151586
2023-10-30 09:00:00,0.103,11.5,3.96,1.0,91.9,,171.0,ab9,0.16825399943920707,0.20365805467012965,0.16128674531455078,0.18940879935571822,10.955555555555556,10.827777777777776,0.11673500018649631,0.11652944458855521
2023-10-30 10:00:00,0.09,11.6,3.737,1.0,93.4,,171.0,ab9,0.17087078127088562,0.20365805467012965,0.16487837209959696,0.18940879935571822,10.83888888888889,10.841666666666665,0.1146127781338162,0.11688833342658149
2023-10-30 11:00:00,0.0961699981689453,11.8,1.405,1.0,96.3,,171.0,ab9,0.17315626776211207,0.20365805467012965,0.16556495330392332,0.18940879935571822,10.68888888888889,10.85,0.11335500038994681,0.11748694462246366
2023-10-30 12:00:00,0.1025400009155273,12.3,1.308,1.0,96.9,,171.0,ab9,0.17436109590613397,0.20365805467012965,0.16280619018217526,0.18940879935571822,10.533333333333333,10.85,0.11237555609809029,0.11758555581834582
2023-10-30 13:00:00,0.114620002746582,12.1,1.702,1.0,94.8,,171.0,ab9,0.17404102482603517,0.20365805467012965,0.15727562617589,0.18940879935571822,10.36111111111111,10.822222222222223,0.11208333375718858,0.116551389058431
2023-10-30 14:00:00,0.1239800033569336,11.5,1.265,1.0,93.6,,171.0,ab9,0.17172872403710956,0.20365805467012965,0.15415399033172697,0.18940879935571822,10.211111111111112,10.8,0.11223944473266603,0.11515083334181046
2023-10-30 15:00:00,0.1394499969482422,11.0,2.217,1.0,99.4,,171.0,ab9,0.16606077471942948,0.20365805467012965,0.1514020765186588,0.18940879935571822,10.100000000000001,10.82777777777778,0.11318500010172526,0.11310222212473553
2023-10-30 16:00:00,0.145,11.1,1.608,1.0,100.0,,171.0,ab9,0.16120642170616722,0.20365805467012965,0.14826895216164693,0.18940879935571822,10.049999999999999,10.880555555555556,0.11223888905843099,0.10996416664123536
2023-10-30 17:00:00,0.1658399963378906,11.1,2.585,1.0,100.0,,171.0,ab9,0.15166396302601903,0.20365805467012965,0.14008017878580029,0.18940879935571822,9.972222222222221,10.933333333333332,0.11042222256130643,0.1065961110856798
2023-10-30 18:00:00,0.171,10.8,2.79,1.0,100.0,,171.0,ab9,0.14251079466557035,0.20365805467012965,0.13286170027589786,0.18940879935571822,9.911111111111111,10.977777777777778,0.10708000055948895,0.10282638894187081
2023-10-30 19:00:00,0.1511600036621094,10.3,3.624,1.0,98.6,,171.0,ab9,0.1364916508218856,0.20365805467012965,0.12793976588488853,0.18940879935571822,9.883333333333333,11.038888888888888,0.10331444507175024,0.09940944454405043
2023-10-30 20:00:00,0.1290299987792969,10.0,2.786,1.0,99.3,,171.0,ab9,0.13424745566035218,0.20365805467012965,0.12788366727729156,0.18940879935571822,9.933333333333332,11.108333333333333,0.10069111167060005,0.0971013888782925
2023-10-30 21:00:00,0.1105999984741211,10.1,2.439,1.0,99.2,,171.0,ab9,0.1332169669122291,0.20365805467012965,0.12853788156355866,0.18940879935571822,10.061111111111112,11.188888888888888,0.09976166746351453,0.09537499994701809
2023-10-30 22:00:00,0.1182300033569336,10.1,2.323,1.0,98.1,,171.0,ab9,0.1324048705210209,0.20365805467012965,0.12864371798959698,0.18940879935571822,10.200000000000001,11.283333333333333,0.1002727788289388,0.0942258334159851
2023-10-30 23:00:00,0.1034000015258789,10.5,3.187,1.0,97.9,,171.0,ab9,0.13409573824894816,0.20365805467012965,0.1336034203841461,0.18940879935571822,10.338888888888889,11.402777777777777,0.1012105564541287,0.0922255555788676
2023-10-31 00:00:00,0.0860500030517578,10.5,3.223,1.0,97.9,,7.0,ab9,0.13791136053380543,0.20365805467012965,0.13906729457048642,0.18940879935571822,10.45,11.516666666666667,0.10445555623372396,0.09056166664759317
2023-10-31 01:00:00,0.0791999969482422,10.6,3.719,1.0,98.2,,7.0,ab9,0.14322969007111025,0.20365805467012965,0.14285450093413835,0.18940879935571822,10.533333333333335,11.616666666666667,0.10923277791341146,0.08949472210142347
2023-10-31 02:00:00,0.0719599990844727,10.3,3.231,1.0,97.0,,7.0,ab9,0.14960527974611662,0.20365805467012965,0.14660453140561444,0.18940879935571822,10.605555555555556,11.694444444444445,0.11332833353678387,0.08837583324644299
2023-10-31 03:00:00,0.0648000030517578,9.4,3.937,1.0,95.3,,7.0,ab9,0.15487020083097017,0.20365805467012965,0.14775174236425065,0.18940879935571822,10.700000000000001,11.769444444444446,0.11632388899061416,0.0872891666094462
2023-10-31 04:00:00,0.0673600006103516,8.9,3.283,1.0,97.2,,7.0,ab9,0.16124799729138595,0.20365805467012965,0.15222576008895455,0.18940879935571822,10.844444444444443,11.880555555555556,0.11916388871934676,0.08652472204632228
2023-10-31 05:00:00,0.0785400009155273,9.0,3.603,1.0,98.3,,7.0,ab9,0.1671113037458132,0.20365805467012965,0.15906973814348055,0.18940879935571822,11.011111111111113,11.991666666666665,0.12161888885498046,0.08608638874689738
2023-10-31 06:00:00,0.0972799987792969,9.2,4.527,1.0,98.9,,7.0,ab9,0.16988162754901956,0.20365805467012965,0.16108833994685254,0.18940879935571822,11.166666666666668,12.069444444444443,0.12279555553860136,0.08566583320829603
2023-10-31 07:00:00,0.1174300003051758,9.4,4.503,1.0,97.9,,7.0,ab9,0.16985014639080837,0.20365805467012965,0.16271694566665668,0.18940879935571822,11.283333333333335,12.125,0.12101944435967339,0.08519861099455092
2023-10-31 08:00:00,0.141,9.5,4.368,1.0,96.7,,7.0,ab9,0.16559338078305444,0.20365805467012965,0.16083646593527495,0.18940879935571822,11.38888888888889,12.144444444444446,0.11806222195095484,0.08393111107084486
2023-10-31 09:00:00,0.1224199981689453,10.1,3.746,1.0,94.8,,7.0,ab9,0.16308408070784555,0.20365805467012965,0.16067068973721818,0.18940879935571822,11.555555555555555,12.152777777777779,0.11301944414774574,0.0816111110581292
2023-10-31 10:00:00,0.1123000030517578,9.7,5.509,1.0,96.1,,7.0,ab9,0.16108060441173797,0.20365805467012965,0.16186929400885597,0.18940879935571822,11.711111111111112,12.149999999999999,0.1076894442240397,0.07932583337359958
2023-10-31 11:00:00,0.1056800003051758,10.0,5.124,1.0,95.3,,7.0,ab9,0.1603503038641394,0.20365805467012965,0.16032112197309498,0.18940879935571822,11.894444444444444,12.16388888888889,0.10276999961005315,0.07733888885709975
2023-10-31 12:00:00,0.1032200012207031,10.3,3.21,1.0,98.0,,7.0,ab9,0.15912425102072558,0.20365805467012965,0.1558668168786206,0.18940879935571822,12.044444444444444,12.183333333333332,0.09857277732425264,0.07504222218195597
2023-10-31 13:00:00,0.1039400024414062,11.2,4.071,1.0,95.4,,7.0,ab9,0.1577412779754788,0.20365805467012965,0.1515881438583355,0.18940879935571822,12.194444444444445,12.208333333333332,0.09550444401635064,0.07271638880835639
2023-10-31 14:00:00,0.1123000030517578,12.3,4.347,1.0,88.4,,7.0,ab9,0.15314692873707153,0.20365805467012965,0.14497221792031095,0.18940879935571822,12.283333333333335,12.199999999999998,0.09351166608598496,0.07003916651672787
2023-10-31 15:00:00,0.1198000030517578,12.6,4.178,1.0,89.5,,7.0,ab9,0.14658482858386457,0.20365805467012965,0.13852445119702073,0.18940879935571822,12.316666666666668,12.172222222222222,0.09098833243052164,0.06704666643672517
2023-10-31 16:00:00,0.1351100006103516,12.6,4.361,1.0,90.0,,7.0,ab9,0.13794708238265466,0.20365805467012965,0.1314164327637256,0.18940879935571822,12.366666666666667,12.144444444444444,0.0881788880030314,0.06380888857444127
2023-10-31 17:00:00,0.1618099975585937,12.5,5.119,1.0,94.1,,7.0,ab9,0.12526695497107115,0.20365805467012965,0.11994368759222652,0.18940879935571822,12.466666666666667,12.130555555555555,0.08324055470360649,0.060150833004050774
2023-10-31 18:00:00,0.1720399932861328,12.0,3.889,1.0,93.6,,7.0,ab9,0.10981915850774006,0.20365805467012965,0.10551066209514134,0.18940879935571822,12.583333333333334,12.100000000000001,0.07666777706146238,0.05577583307027815
2023-10-31 19:00:00,0.1529199981689453,11.9,3.185,1.0,92.7,,7.0,ab9,0.09923484298766798,0.20365805467012965,0.09599500492201249,0.18940879935571822,12.699999999999998,12.108333333333334,0.0697566662894355,0.05147194437848196
2023-10-31 20:00:00,0.125879997253418,12.0,3.34,1.0,92.6,,7.0,ab9,0.08988526033567171,0.20365805467012965,0.08818197024447788,0.18940879935571822,12.783333333333335,12.136111111111111,0.06342333295610214,0.04930555554893282
2023-10-31 21:00:00,0.1159199981689453,12.0,4.731,1.0,95.6,,7.0,ab9,0.08182641800983265,0.20365805467012965,0.08050250224003917,0.18940879935571822,12.83888888888889,12.174999999999999,0.05825444422827827,0.04824861123164495
2023-10-31 22:00:00,0.1115500030517578,11.9,3.446,1.0,95.1,,7.0,ab9,0.07392500410283977,0.20365805467012965,0.0724749995677962,0.18940879935571822,12.916666666666666,12.219444444444443,0.05388555537329779,0.04704611120621363
2023-10-31 23:00:00,0.0997200012207031,11.8,5.368,1.0,90.7,,7.0,ab9,0.06771061713978527,0.20365805467012965,0.06853337352483461,0.18940879935571822,12.972222222222221,12.230555555555556,0.05055388863881429,0.04563055557012557
2023-11-01 00:00:00,0.0653099975585937,11.3,3.148,1.0,94.7,,85.0,ab9,0.06739412970801358,0.20365805467012965,0.0703055772244394,0.18940879935571822,12.972222222222223,12.230555555555556,0.04853611087799072,0.04459361107481849
2023-11-01 01:00:00,0.0641999969482422,11.3,2.882,1.0,98.9,,85.0,ab9,0.06594959450615451,0.20365805467012965,0.06777669202025798,0.18940879935571822,12.966666666666667,12.250000000000002,0.04937777762942844,0.04450555557012557
2023-11-01 02:00:00,0.0502299995422363,12.5,4.853,1.0,95.9,,85.0,ab9,0.06590291227613027,0.20365805467012965,0.06319113221834037,0.18940879935571822,12.899999999999999,12.252777777777778,0.049800000190734856,0.044441388971275746
2023-11-01 03:00:00,0.0264799995422363,12.9,6.187,1.0,92.5,,85.0,ab9,0.06849215614253035,0.20365805467012965,0.05977275317276547,0.18940879935571822,12.750000000000002,12.230555555555554,0.050202777968512635,0.045198333521684
2023-11-01 04:00:00,0.02375,13.0,6.899,1.0,89.6,,85.0,ab9,0.07036712308721417,0.20365805467012965,0.05820758225970818,0.18940879935571822,12.58888888888889,12.180555555555555,0.05096222252315945,0.04700166691011852
2023-11-01 05:00:00,0.0301299991607666,12.7,6.085,1.0,90.4,,85.0,ab9,0.07230155060385637,0.20365805467012965,0.061042941023010076,0.18940879935571822,12.433333333333332,12.127777777777776,0.05190777810414632,0.04910583357678519
